0.04394531	0.60659504
0.04418945	0.58499109
0.04443359	0.61442540
0.04467773	0.59996743
0.04492188	0.64226257
0.04516602	0.63797408
0.04541016	0.66133994
0.04565430	0.63761994
0.04589844	0.67958492
0.04614258	0.66764562
0.04638672	0.68221465
0.04663086	0.64793145
0.04687500	0.60150953
0.04711914	0.58176512
0.04736328	0.58220601
0.04760742	0.58484305
0.04785156	0.58052156
0.04809570	0.54506609
0.04833984	0.52103924
0.04858398	0.52518896
0.04882812	0.54692121
0.04907227	0.52284202
0.04931641	0.53163546
0.04956055	0.53313016
0.04980469	0.54114800
0.05004883	0.52529283
0.05029297	0.54309423
0.05053711	0.52148376
0.05078125	0.50351906
0.05102539	0.48989202
0.05126953	0.46265164
0.05151367	0.49949634
0.05175781	0.51215524
0.05200195	0.49610814
0.05224609	0.49221669
0.05249023	0.52760297
0.05273438	0.59512560
0.05297852	0.55740634
0.05322266	0.54131005
0.05346680	0.58686992
0.05371094	0.59949183
0.05395508	0.59773320
0.05419922	0.58390437
0.05444336	0.55876814
0.05468750	0.55164671
0.05493164	0.50819651
0.05517578	0.51150065
0.05541992	0.49862965
0.05566406	0.48458127
0.05590820	0.55039409
0.05615234	0.55767573
0.05639648	0.58879623
0.05664062	0.53476373
0.05688477	0.50790130
0.05712891	0.48439351
0.05737305	0.53314659
0.05761719	0.55957526
0.05786133	0.53634360
0.05810547	0.53896309
0.05834961	0.47779440
0.05859375	0.49992831
0.05883789	0.49124120
0.05908203	0.44188909
0.05932617	0.44618518
0.05957031	0.44918542
0.05981445	0.40006696
0.06005859	0.38250352
0.06030273	0.33892594
0.06054688	0.31508307
0.06079102	0.34458875
0.06103516	0.38251652
0.06127930	0.34858765
0.06152344	0.32837332
0.06176758	0.31128924
0.06201172	0.28276702
0.06225586	0.25386311
0.06250000	0.26699435
0.06274414	0.28954914
0.06298828	0.34131006
0.06323242	0.41039451
0.06347656	0.41654874
0.06372070	0.39023021
0.06396484	0.40098975
0.06420898	0.35467807
0.06445312	0.33673914
0.06469727	0.31437688
0.06494141	0.29665634
0.06518555	0.25347883
0.06542969	0.21156628
0.06567383	0.18540402
0.06591797	0.17055467
0.06616211	0.24170077
0.06640625	0.20936686
0.06665039	0.15854749
0.06689453	0.12491551
0.06713867	0.14563004
0.06738281	0.15459818
0.06762695	0.14767546
0.06787109	0.14389206
0.06811523	0.13851556
0.06835938	0.13245302
0.06860352	0.09969094
0.06884766	0.14478425
0.06909180	0.11604961
0.06933594	0.10009559
0.06958008	0.13119468
0.06982422	0.15724091
0.07006836	0.08641251
0.07031250	0.07791085
0.07055664	0.05908370
0.07080078	0.04875600
0.07104492	0.02397483
0.07128906	0.04462338
0.07153320	0.04709749
0.07177734	0.02741235
0.07202148	0.00379660
0.07226562	0.01561945
0.07250977	0.06137508
0.07275391	0.09525416
0.07299805	0.09845860
0.07324219	0.14929535
0.07348633	0.15943973
0.07373047	0.12470725
0.07397461	0.14890761
0.07421875	0.11413667
0.07446289	0.12421062
0.07470703	0.11940894
0.07495117	0.13938057
0.07519531	0.14103874
0.07543945	0.19393157
0.07568359	0.13010715
0.07592773	0.14202760
0.07617188	0.22058408
0.07641602	0.21969844
0.07666016	0.21977727
0.07690430	0.19431256
0.07714844	0.19074039
0.07739258	0.22031305
0.07763672	0.20948923
0.07788086	0.23510385
0.07812500	0.24606768
0.07836914	0.22472485
0.07861328	0.32209714
0.07885742	0.32294240
0.07910156	0.35129634
0.07934570	0.34688071
0.07958984	0.32675332
0.07983398	0.27882644
0.08007812	0.27684589
0.08032227	0.23800652
0.08056641	0.21864897
0.08081055	0.24342955
0.08105469	0.23163178
0.08129883	0.25377682
0.08154297	0.22262146
0.08178711	0.15621758
0.08203125	0.18535666
0.08227539	0.14911176
0.08251953	0.12218447
0.08276367	0.08157678
0.08300781	0.06851364
0.08325195	0.12610055
0.08349609	0.10679583
0.08374023	0.13629119
0.08398438	0.14659540
0.08422852	0.14662407
0.08447266	0.16759071
0.08471680	0.20178031
0.08496094	0.20645339
0.08520508	0.20498677
0.08544922	0.24263275
0.08569336	0.25270463
0.08593750	0.27007652
0.08618164	0.25432447
0.08642578	0.24458238
0.08666992	0.24579203
0.08691406	0.26299177
0.08715820	0.26229863
0.08740234	0.24109216
0.08764648	0.25923341
0.08789062	0.26822071
0.08813477	0.29394363
0.08837891	0.28813063
0.08862305	0.26518218
0.08886719	0.26671726
0.08911133	0.31114120
0.08935547	0.28205488
0.08959961	0.33258681
0.08984375	0.32777308
0.09008789	0.30812362
0.09033203	0.30114875
0.09057617	0.32295628
0.09082031	0.29542982
0.09106445	0.30358367
0.09130859	0.35338947
0.09155273	0.33347073
0.09179688	0.38247169
0.09204102	0.39469236
0.09228516	0.37401696
0.09252930	0.40831362
0.09277344	0.34844456
0.09301758	0.41621346
0.09326172	0.42972729
0.09350586	0.40659792
0.09375000	0.37364591
0.09399414	0.39733110
0.09423828	0.44402421
0.09448242	0.43076794
0.09472656	0.44616141
0.09497070	0.43714472
0.09521484	0.44294554
0.09545898	0.47472310
0.09570312	0.44656529
0.09594727	0.49967707
0.09619141	0.52406637
0.09643555	0.52589665
0.09667969	0.54923964
0.09692383	0.53791686
0.09716797	0.46146936
0.09741211	0.47583216
0.09765625	0.43550269
0.09790039	0.45767209
0.09814453	0.50365220
0.09838867	0.53644944
0.09863281	0.53539130
0.09887695	0.53949946
0.09912109	0.53326024
0.09936523	0.51013544
0.09960938	0.52852288
0.09985352	0.49277041
0.10009766	0.45404726
0.10034180	0.41254780
0.10058594	0.47302665
0.10083008	0.41205193
0.10107422	0.45230396
0.10131836	0.41718710
0.10156250	0.41051013
0.10180664	0.37983050
0.10205078	0.35376776
0.10229492	0.30538860
0.10253906	0.30548439
0.10278320	0.24483247
0.10302734	0.22408976
0.10327148	0.23766396
0.10351562	0.29457838
0.10375977	0.27649270
0.10400391	0.28176458
0.10424805	0.25954234
0.10449219	0.27276337
0.10473633	0.28394828
0.10498047	0.28064155
0.10522461	0.28792337
0.10546875	0.24049438
0.10571289	0.24449554
0.10595703	0.17756588
0.10620117	0.25137939
0.10644531	0.29109957
0.10668945	0.27463328
0.10693359	0.30273285
0.10717773	0.29628580
0.10742188	0.26414948
0.10766602	0.21619483
0.10791016	0.18891086
0.10815430	0.16321552
0.10839844	0.15029016
0.10864258	0.16871975
0.10888672	0.21840552
0.10913086	0.21217085
0.10937500	0.18393596
0.10961914	0.16003111
0.10986328	0.19657555
0.11010742	0.15900376
0.11035156	0.14682052
0.11059570	0.19479569
0.11083984	0.23379436
0.11108398	0.22339811
0.11132812	0.23268922
0.11157227	0.21454554
0.11181641	0.17643255
0.11206055	0.14871647
0.11230469	0.16236638
0.11254883	0.17926247
0.11279297	0.18183199
0.11303711	0.20465386
0.11328125	0.24905180
0.11352539	0.23792149
0.11376953	0.27170357
0.11401367	0.29563192
0.11425781	0.29769900
0.11450195	0.28312109
0.11474609	0.30296376
0.11499023	0.31362263
0.11523438	0.27201336
0.11547852	0.27395787
0.11572266	0.19314959
0.11596680	0.21685528
0.11621094	0.26717081
0.11645508	0.27874792
0.11669922	0.28023804
0.11694336	0.25784736
0.11718750	0.26588831
0.11743164	0.25262253
0.11767578	0.28357403
0.11791992	0.32950185
0.11816406	0.32640977
0.11840820	0.27325857
0.11865234	0.29109915
0.11889648	0.30856995
0.11914062	0.32343273
0.11938477	0.30189272
0.11962891	0.28956953
0.11987305	0.27935698
0.12011719	0.24942494
0.12036133	0.21427237
0.12060547	0.17983924
0.12084961	0.18193019
0.12109375	0.13424712
0.12133789	0.15874922
0.12158203	0.18954829
0.12182617	0.21158114
0.12207031	0.19744336
0.12231445	0.18490479
0.12255859	0.20410903
0.12280273	0.21002782
0.12304688	0.18356354
0.12329102	0.17495958
0.12353516	0.19634535
0.12377930	0.19744956
0.12402344	0.22814592
0.12426758	0.20967664
0.12451172	0.26279458
0.12475586	0.29764571
0.12500000	0.30146013
0.12524414	0.24765840
0.12548828	0.22798100
0.12573242	0.26920194
0.12597656	0.26985482
0.12622070	0.23111152
0.12646484	0.24005327
0.12670898	0.27790303
0.12695312	0.25014893
0.12719727	0.26565308
0.12744141	0.26899906
0.12768555	0.27322461
0.12792969	0.23366219
0.12817383	0.24334272
0.12841797	0.23198804
0.12866211	0.26221273
0.12890625	0.26966242
0.12915039	0.30837393
0.12939453	0.32963822
0.12963867	0.35256051
0.12988281	0.36570390
0.13012695	0.36560831
0.13037109	0.35541631
0.13061523	0.35571275
0.13085938	0.37110991
0.13110352	0.39316131
0.13134766	0.47105998
0.13159180	0.44999048
0.13183594	0.45467492
0.13208008	0.37123383
0.13232422	0.35238897
0.13256836	0.39455536
0.13281250	0.38844053
0.13305664	0.36497745
0.13330078	0.35350176
0.13354492	0.40067410
0.13378906	0.43941942
0.13403320	0.44896108
0.13427734	0.44041558
0.13452148	0.45307880
0.13476562	0.42630468
0.13500977	0.46080838
0.13525391	0.42483070
0.13549805	0.43951187
0.13574219	0.43439353
0.13598633	0.40282085
0.13623047	0.42725473
0.13647461	0.40743238
0.13671875	0.42287666
0.13696289	0.41896058
0.13720703	0.34545227
0.13745117	0.38706446
0.13769531	0.35703025
0.13793945	0.33491945
0.13818359	0.31445527
0.13842773	0.31463084
0.13867188	0.33694342
0.13891602	0.34390402
0.13916016	0.36314854
0.13940430	0.33948494
0.13964844	0.35958669
0.13989258	0.37212737
0.14013672	0.39426061
0.14038086	0.41156305
0.14062500	0.39118078
0.14086914	0.36760636
0.14111328	0.28701092
0.14135742	0.27357088
0.14160156	0.23000323
0.14184570	0.24726443
0.14208984	0.28832757
0.14233398	0.29343924
0.14257812	0.27109191
0.14282227	0.33730457
0.14306641	0.32330341
0.14331055	0.31040458
0.14355469	0.33776999
0.14379883	0.36341970
0.14404297	0.33299980
0.14428711	0.34776601
0.14453125	0.32758537
0.14477539	0.36834152
0.14501953	0.30033272
0.14526367	0.24701409
0.14550781	0.22900360
0.14575195	0.20872444
0.14599609	0.15871782
0.14624023	0.15397652
0.14648438	0.17874353
0.14672852	0.16251790
0.14697266	0.16297658
0.14721680	0.17057529
0.14746094	0.13377782
0.14770508	0.13142490
0.14794922	0.12986200
0.14819336	0.16625869
0.14843750	0.22546824
0.14868164	0.22723270
0.14892578	0.17875828
0.14916992	0.18151855
0.14941406	0.16570244
0.14965820	0.14518413
0.14990234	0.14363190
0.15014648	0.14675872
0.15039062	0.13171802
0.15063477	0.13804210
0.15087891	0.12718319
0.15112305	0.14575309
0.15136719	0.08811363
0.15161133	0.13828864
0.15185547	0.14640817
0.15209961	0.11417123
0.15234375	0.11687538
0.15258789	0.15403941
0.15283203	0.17882837
0.15307617	0.20189811
0.15332031	0.21560927
0.15356445	0.21038684
0.15380859	0.25163777
0.15405273	0.26429783
0.15429688	0.24594301
0.15454102	0.25169504
0.15478516	0.24259751
0.15502930	0.25687361
0.15527344	0.18992142
0.15551758	0.17758679
0.15576172	0.19975965
0.15600586	0.19828041
0.15625000	0.21449623
0.15649414	0.24839062
0.15673828	0.24350696
0.15698242	0.19569962
0.15722656	0.18069141
0.15747070	0.16291541
0.15771484	0.16904963
0.15795898	0.12049518
0.15820312	0.07061285
0.15844727	0.08490946
0.15869141	0.05360934
0.15893555	0.00569229
0.15917969	-0.00758953
0.15942383	0.04031346
0.15966797	0.04608270
0.15991211	0.04869011
0.16015625	0.00385510
0.16040039	-0.04592647
0.16064453	-0.06064213
0.16088867	-0.04127089
0.16113281	-0.04796487
0.16137695	-0.03699822
0.16162109	-0.07652964
0.16186523	-0.07041884
0.16210938	-0.03630300
0.16235352	-0.05751246
0.16259766	-0.02262686
0.16284180	0.00445309
0.16308594	0.01822649
0.16333008	0.01941266
0.16357422	0.00633124
0.16381836	-0.01334226
0.16406250	-0.03313186
0.16430664	-0.06401355
0.16455078	-0.08502042
0.16479492	-0.13886015
0.16503906	-0.14710729
0.16528320	-0.08252013
0.16552734	-0.16056438
0.16577148	-0.17964273
0.16601562	-0.17320478
0.16625977	-0.17234824
0.16650391	-0.13962300
0.16674805	-0.10570374
0.16699219	-0.08282734
0.16723633	-0.09015546
0.16748047	-0.05679143
0.16772461	-0.04793028
0.16796875	-0.04202220
0.16821289	-0.08164370
0.16845703	-0.03771929
0.16870117	-0.04126988
0.16894531	-0.07955945
0.16918945	-0.04588619
0.16943359	-0.07589340
0.16967773	-0.07260147
0.16992188	-0.07917086
0.17016602	-0.09703273
0.17041016	-0.14617481
0.17065430	-0.10569305
0.17089844	-0.08093947
0.17114258	-0.10680761
0.17138672	-0.13850071
0.17163086	-0.10446348
0.17187500	-0.13880526
0.17211914	-0.13030418
0.17236328	-0.11022124
0.17260742	-0.16173270
0.17285156	-0.10733406
0.17309570	-0.09640765
0.17333984	-0.14964744
0.17358398	-0.11878183
0.17382812	-0.10054388
0.17407227	-0.07829919
0.17431641	-0.06365985
0.17456055	-0.10784486
0.17480469	-0.14158145
0.17504883	-0.12724044
0.17529297	-0.17603267
0.17553711	-0.20952638
0.17578125	-0.20719694
0.17602539	-0.22133923
0.17626953	-0.26815463
0.17651367	-0.26167840
0.17675781	-0.29116186
0.17700195	-0.29651941
0.17724609	-0.32659345
0.17749023	-0.33173280
0.17773438	-0.30129731
0.17797852	-0.29666807
0.17822266	-0.31037750
0.17846680	-0.25662351
0.17871094	-0.24106487
0.17895508	-0.20678488
0.17919922	-0.20065529
0.17944336	-0.17895595
0.17968750	-0.19719069
0.17993164	-0.16157341
0.18017578	-0.13478479
0.18041992	-0.09907093
0.18066406	-0.07026757
0.18090820	-0.02764747
0.18115234	-0.02289234
0.18139648	-0.05046057
0.18164062	-0.04978170
0.18188477	-0.03530137
0.18212891	-0.03326575
0.18237305	-0.03731019
0.18261719	-0.00322924
0.18286133	0.03237113
0.18310547	0.06099204
0.18334961	0.06555772
0.18359375	0.08314390
0.18383789	0.08652756
0.18408203	0.07738935
0.18432617	0.12239855
0.18457031	0.12121786
0.18481445	0.07152887
0.18505859	0.08433351
0.18530273	0.09360543
0.18554688	0.12529578
0.18579102	0.11379621
0.18603516	0.11039271
0.18627930	0.11248599
0.18652344	0.14865326
0.18676758	0.10325639
0.18701172	0.09566018
0.18725586	0.07468850
0.18750000	0.02613339
0.18774414	0.02595112
0.18798828	-0.01348260
0.18823242	-0.04251627
0.18847656	-0.06359119
0.18872070	-0.04619324
0.18896484	-0.05055136
0.18920898	-0.05130594
0.18945312	-0.00763462
0.18969727	-0.02813187
0.18994141	-0.05808989
0.19018555	-0.03258148
0.19042969	0.01354403
0.19067383	0.02609291
0.19091797	0.03784499
0.19116211	0.01414669
0.19140625	0.01090700
0.19165039	0.02236797
0.19189453	0.02118608
0.19213867	0.00184967
0.19238281	0.03731717
0.19262695	0.07872015
0.19287109	0.11636174
0.19311523	0.14832133
0.19335938	0.07555111
0.19360352	0.03614118
0.19384766	0.06015441
0.19409180	0.02547434
0.19433594	0.10304127
0.19458008	0.10700939
0.19482422	0.09243627
0.19506836	0.05661839
0.19531250	0.05558410
0.19555664	0.04823548
0.19580078	0.05757822
0.19604492	0.05568330
0.19628906	0.03551682
0.19653320	-0.02670027
0.19677734	-0.05162374
0.19702148	-0.03565783
0.19726562	0.00607639
0.19750977	0.00674005
0.19775391	0.00608120
0.19799805	0.03083618
0.19824219	0.06165739
0.19848633	0.06940308
0.19873047	0.09625787
0.19897461	0.07065190
0.19921875	0.13203320
0.19946289	0.10032353
0.19970703	0.09415089
0.19995117	0.07453892
0.20019531	0.08202858
0.20043945	0.05313540
0.20068359	0.03782269
0.20092773	0.05964590
0.20117188	0.05857552
0.20141602	0.06166034
0.20166016	0.07062089
0.20190430	0.06812714
0.20214844	0.07828102
0.20239258	0.08433464
0.20263672	0.11530100
0.20288086	0.10738480
0.20312500	0.13706404
0.20336914	0.13326238
0.20361328	0.10580348
0.20385742	0.11943091
0.20410156	0.10308386
0.20434570	0.07281494
0.20458984	0.07229111
0.20483398	0.12589102
0.20507812	0.10645605
0.20532227	0.11983266
0.20556641	0.15672025
0.20581055	0.16939101
0.20605469	0.13036897
0.20629883	0.15558264
0.20654297	0.17073755
0.20678711	0.18881485
0.20703125	0.22276664
0.20727539	0.17010002
0.20751953	0.15939640
0.20776367	0.12179245
0.20800781	0.13890524
0.20825195	0.17733598
0.20849609	0.17488390
0.20874023	0.18924291
0.20898438	0.14406073
0.20922852	0.11773262
0.20947266	0.13460400
0.20971680	0.10690775
0.20996094	0.08123631
0.21020508	0.06766360
0.21044922	0.03690247
0.21069336	0.01224326
0.21093750	0.03064778
0.21118164	0.05795598
0.21142578	0.10591846
0.21166992	0.10310160
0.21191406	0.14771540
0.21215820	0.07900103
0.21240234	0.09595962
0.21264648	0.13212716
0.21289062	0.14294462
0.21313477	0.15222279
0.21337891	0.19139787
0.21362305	0.20244485
0.21386719	0.22500900
0.21411133	0.26731979
0.21435547	0.29191019
0.21459961	0.28148120
0.21484375	0.32089661
0.21508789	0.34559931
0.21533203	0.35158425
0.21557617	0.34655831
0.21582031	0.35585942
0.21606445	0.32288319
0.21630859	0.32803528
0.21655273	0.24192217
0.21679688	0.21448216
0.21704102	0.21027962
0.21728516	0.14346101
0.21752930	0.18845499
0.21777344	0.19586652
0.21801758	0.22771371
0.21826172	0.24584061
0.21850586	0.29869778
0.21875000	0.30660698
0.21899414	0.34038981
0.21923828	0.37636992
0.21948242	0.31332788
0.21972656	0.30369111
0.21997070	0.29826593
0.22021484	0.27722637
0.22045898	0.29056655
0.22070312	0.26478628
0.22094727	0.25857077
0.22119141	0.28740759
0.22143555	0.31860994
0.22167969	0.31639685
0.22192383	0.33507993
0.22216797	0.31203853
0.22241211	0.36654515
0.22265625	0.29458362
0.22290039	0.30386344
0.22314453	0.30673739
0.22338867	0.31639103
0.22363281	0.32467207
0.22387695	0.29197510
0.22412109	0.27981874
0.22436523	0.34461380
0.22460938	0.37972515
0.22485352	0.35136311
0.22509766	0.35391553
0.22534180	0.32702046
0.22558594	0.29407645
0.22583008	0.31930742
0.22607422	0.31138887
0.22631836	0.25121235
0.22656250	0.24401150
0.22680664	0.29788408
0.22705078	0.30275268
0.22729492	0.28613010
0.22753906	0.27963417
0.22778320	0.27960219
0.22802734	0.24962895
0.22827148	0.20532307
0.22851562	0.23066377
0.22875977	0.19116741
0.22900391	0.19418797
0.22924805	0.14171059
0.22949219	0.13769574
0.22973633	0.17151004
0.22998047	0.18431232
0.23022461	0.16478108
0.23046875	0.15317804
0.23071289	0.14361091
0.23095703	0.08942342
0.23120117	0.13702619
0.23144531	0.10766236
0.23168945	0.10822129
0.23193359	0.08712734
0.23217773	-0.00590272
0.23242188	-0.00884637
0.23266602	0.02590240
0.23291016	0.05880721
0.23315430	0.02108819
0.23339844	0.01344856
0.23364258	0.04473868
0.23388672	0.08653416
0.23413086	0.05586976
0.23437500	0.05900926
0.23461914	0.05067251
0.23486328	0.04974697
0.23510742	0.00173828
0.23535156	-0.03652093
0.23559570	-0.09006806
0.23583984	-0.05352076
0.23608398	-0.05031159
0.23632812	-0.02725079
0.23657227	-0.05134821
0.23681641	-0.05527119
0.23706055	-0.03764472
0.23730469	-0.05470333
0.23754883	-0.03472699
0.23779297	-0.06817350
0.23803711	-0.09983947
0.23828125	-0.13422454
0.23852539	-0.16685002
0.23876953	-0.18718151
0.23901367	-0.25861307
0.23925781	-0.26172799
0.23950195	-0.30579709
0.23974609	-0.26917445
0.23999023	-0.32255281
0.24023438	-0.30325613
0.24047852	-0.27198901
0.24072266	-0.24960895
0.24096680	-0.31892890
0.24121094	-0.27675619
0.24145508	-0.29671950
0.24169922	-0.35538638
0.24194336	-0.31810738
0.24218750	-0.29634392
0.24243164	-0.32814985
0.24267578	-0.25445864
0.24291992	-0.27147054
0.24316406	-0.28117326
0.24340820	-0.30497609
0.24365234	-0.34050705
0.24389648	-0.38338571
0.24414062	-0.42198639
0.24438477	-0.42818770
0.24462891	-0.41827276
0.24487305	-0.43606587
0.24511719	-0.44912439
0.24536133	-0.47690784
0.24560547	-0.49096518
0.24584961	-0.48387401
0.24609375	-0.48210798
0.24633789	-0.48727842
0.24658203	-0.50486915
0.24682617	-0.45475087
0.24707031	-0.46081083
0.24731445	-0.43522247
0.24755859	-0.46521981
0.24780273	-0.47225089
0.24804688	-0.46868615
0.24829102	-0.47856958
0.24853516	-0.47865076
0.24877930	-0.45990087
0.24902344	-0.47685712
0.24926758	-0.48669197
0.24951172	-0.45661342
0.24975586	-0.44471230
0.25000000	-0.47757053
0.25024414	-0.47465405
0.25048828	-0.46898668
0.25073242	-0.43704564
0.25097656	-0.46315023
0.25122070	-0.46396376
0.25146484	-0.42032353
0.25170898	-0.41994491
0.25195312	-0.40617064
0.25219727	-0.41954943
0.25244141	-0.44499536
0.25268555	-0.45346031
0.25292969	-0.40093278
0.25317383	-0.43060252
0.25341797	-0.43384777
0.25366211	-0.37000339
0.25390625	-0.38477209
0.25415039	-0.41314719
0.25439453	-0.45953920
0.25463867	-0.48949404
0.25488281	-0.45329376
0.25512695	-0.43973629
0.25537109	-0.47427829
0.25561523	-0.47138950
0.25585938	-0.47256647
0.25610352	-0.47436715
0.25634766	-0.44106855
0.25659180	-0.43348957
0.25683594	-0.41531302
0.25708008	-0.39775708
0.25732422	-0.40401833
0.25756836	-0.43163019
0.25781250	-0.40760952
0.25805664	-0.36719066
0.25830078	-0.39459051
0.25854492	-0.40303328
0.25878906	-0.41552025
0.25903320	-0.39950636
0.25927734	-0.40268224
0.25952148	-0.38614083
0.25976562	-0.33252438
0.26000977	-0.29042260
0.26025391	-0.33497952
0.26049805	-0.38086364
0.26074219	-0.35958636
0.26098633	-0.37329292
0.26123047	-0.34341474
0.26147461	-0.33869040
0.26171875	-0.35339210
0.26196289	-0.38196813
0.26220703	-0.38438716
0.26245117	-0.38612294
0.26269531	-0.37624336
0.26293945	-0.36977963
0.26318359	-0.36946865
0.26342773	-0.36579085
0.26367188	-0.33081012
0.26391602	-0.32148258
0.26416016	-0.30099139
0.26440430	-0.31206147
0.26464844	-0.32000915
0.26489258	-0.29251433
0.26513672	-0.31532881
0.26538086	-0.35385137
0.26562500	-0.36417286
0.26586914	-0.34956461
0.26611328	-0.33849963
0.26635742	-0.27877594
0.26660156	-0.24178141
0.26684570	-0.24199247
0.26708984	-0.26930102
0.26733398	-0.21232479
0.26757812	-0.24519927
0.26782227	-0.25612219
0.26806641	-0.27405897
0.26831055	-0.27421550
0.26855469	-0.27882711
0.26879883	-0.27418004
0.26904297	-0.25917038
0.26928711	-0.23851942
0.26953125	-0.22220050
0.26977539	-0.17100384
0.27001953	-0.18018133
0.27026367	-0.15533047
0.27050781	-0.10571101
0.27075195	-0.11830681
0.27099609	-0.18278316
0.27124023	-0.21630639
0.27148438	-0.22495698
0.27172852	-0.22794119
0.27197266	-0.22490331
0.27221680	-0.23183817
0.27246094	-0.18223609
0.27270508	-0.21233829
0.27294922	-0.22911903
0.27319336	-0.21010340
0.27343750	-0.18249489
0.27368164	-0.16279913
0.27392578	-0.16150157
0.27416992	-0.15794409
0.27441406	-0.14008485
0.27465820	-0.16641667
0.27490234	-0.14777395
0.27514648	-0.18502256
0.27539062	-0.16011555
0.27563477	-0.20152172
0.27587891	-0.24250538
0.27612305	-0.23955844
0.27636719	-0.29377678
0.27661133	-0.24133254
0.27685547	-0.24862580
0.27709961	-0.27652597
0.27734375	-0.24109835
0.27758789	-0.20770400
0.27783203	-0.20686952
0.27807617	-0.10297736
0.27832031	-0.07666552
0.27856445	-0.05392095
0.27880859	-0.07677251
